class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
13,Vandalism,4,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.39234995245933535,0.6358829736709595,0.8645787835121155,0.9248258471488953,-0.08761346340179443,Shoplifting,0.7234964370727539,a person breaking or marking property in a destructive way,vandalism a person breaking or marking property in a destructive way
13,Vandalism,5,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.39162361025810244,0.6385676860809326,0.8376348614692688,0.8947534561157227,-0.06456160545349121,Shoplifting,0.7031292915344238,"property damage happening without theft, fire, or confrontation","vandalism property damage happening without theft, fire, or confrontation"
13,Vandalism,6,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.3899835705757141,0.6316781044006348,0.8515962362289429,0.9066717624664307,-0.0600886344909668,Shoplifting,0.6917667388916016,a person destroying or defacing objects without taking them,vandalism a person destroying or defacing objects without taking them
13,Vandalism,7,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.3886174499988556,0.6375486850738525,0.832131564617157,0.8989818096160889,-0.09362798929214478,Shoplifting,0.7311766743659973,a person scratching and denting a parked vehicle,vandalism a person scratching and denting a parked vehicle
13,Vandalism,8,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.38861743211746214,0.6375486850738525,0.8321315050125122,0.8989818096160889,-0.09362798929214478,Shoplifting,0.7311766743659973,a person scratching and denting a parked vehicle,vandalism a person scratching and denting a parked vehicle
13,Vandalism,9,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.3874079346656799,0.6236492395401001,0.8344483375549316,0.873755931854248,-0.08579391241073608,Shoplifting,0.7094431519508362,someone scratching a parked vehicle with a tool,vandalism someone scratching a parked vehicle with a tool
13,Vandalism,10,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.38674497604370117,0.6112043857574463,0.828559160232544,0.8371248245239258,-0.06272351741790771,Shoplifting,0.673927903175354,a person spraying paint across a wall surface,vandalism a person spraying paint across a wall surface
13,Vandalism,11,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.38436900377273564,0.614526093006134,0.8685118556022644,0.9172379970550537,-0.09142595529556274,Shoplifting,0.7059520483016968,someone striking public property until visible damage appears,vandalism someone striking public property until visible damage appears
13,Vandalism,12,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.38278746008872977,0.6186420917510986,0.8143466114997864,0.8541878461837769,-0.054068684577941895,RoadAccidents,0.6727107763290405,a person marking property with deliberate graffiti strokes,vandalism a person marking property with deliberate graffiti strokes
13,Vandalism,13,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.37594664692878726,0.6304360032081604,0.7620987892150879,0.8395049571990967,-0.06846874952316284,Arrest,0.6989047527313232,"a person damaging a wall, vehicle, or public facility","vandalism a person damaging a wall, vehicle, or public facility"
13,Vandalism,14,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.37534733414649957,0.6024680137634277,0.8644210696220398,0.9260649681091309,-0.0762413740158081,Shoplifting,0.6787093877792358,a person deliberately damaging property with tools or kicks,vandalism a person deliberately damaging property with tools or kicks
13,Vandalism,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.3743586361408233,0.6544935703277588,0.746220052242279,0.8837708234786987,-0.10601431131362915,Arrest,0.7605078816413879,a vandal throwing an object at a storefront or car,vandalism a vandal throwing an object at a storefront or car
13,Vandalism,16,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.3743586361408233,0.6544935703277588,0.746220052242279,0.8837708234786987,-0.10601431131362915,Arrest,0.7605078816413879,a vandal throwing an object at a storefront or car,vandalism a vandal throwing an object at a storefront or car
13,Vandalism,17,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.37277076244354246,0.6267140507698059,0.7882660031318665,0.885330319404602,-0.08097773790359497,Arrest,0.7076917886734009,a suspect spraying graffiti directly onto public property,vandalism a suspect spraying graffiti directly onto public property
13,Vandalism,18,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.3714583992958068,0.6341680288314819,0.7188245058059692,0.8063648343086243,-0.06605446338653564,Arrest,0.7002224922180176,"deliberate destruction of signs, windows, equipment, or furniture","vandalism deliberate destruction of signs, windows, equipment, or furniture"
13,Vandalism,19,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.36967412829399104,0.5968994498252869,0.8544337749481201,0.9255286455154419,-0.08538657426834106,Shoplifting,0.6822860240936279,someone kicking or striking an object until it breaks,vandalism someone kicking or striking an object until it breaks
13,Vandalism,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.3679843544960022,0.619208574295044,0.7391089200973511,0.8167630434036255,-0.09610813856124878,RoadAccidents,0.7153167128562927,public property being defaced with paint or graffiti,vandalism public property being defaced with paint or graffiti
13,Vandalism,21,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.36624810099601746,0.5964642763137817,0.8523276448249817,0.9384116530418396,-0.09458351135253906,Shoplifting,0.6910477876663208,a person intentionally damaging public or private property,vandalism a person intentionally damaging public or private property
13,Vandalism,22,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.36602201461791983,0.5996654033660889,0.8420696258544922,0.9321578741073608,-0.08131968975067139,Shoplifting,0.6809850931167603,a person smashing a window or door with force,vandalism a person smashing a window or door with force
13,Vandalism,23,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.36602201461791983,0.5996654033660889,0.8420696258544922,0.9321578741073608,-0.08131968975067139,Shoplifting,0.6809850931167603,a person smashing a window or door with force,vandalism a person smashing a window or door with force
13,Vandalism,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.3623919427394867,0.5861539244651794,0.830547571182251,0.8992464542388916,-0.11163598299026489,Shoplifting,0.6977899074554443,someone kicking a fixture until visible pieces break,vandalism someone kicking a fixture until visible pieces break
13,Vandalism,25,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.36097586154937744,0.5937541723251343,0.8323065042495728,0.9279658794403076,-0.10198134183883667,Shoplifting,0.695735514163971,a suspect repeatedly hitting a fixture until pieces break,vandalism a suspect repeatedly hitting a fixture until pieces break
13,Vandalism,26,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.36058009862899776,0.5890334844589233,0.8382525444030762,0.9270620346069336,-0.09010624885559082,Shoplifting,0.6791397333145142,a suspect repeatedly hitting a fixture until it breaks,vandalism a suspect repeatedly hitting a fixture until it breaks
13,Vandalism,27,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.3424553751945496,0.5966751575469971,0.7069467306137085,0.8398311138153076,-0.11188793182373047,RoadAccidents,0.7085630893707275,a suspect spraying graffiti on a wall or vehicle,vandalism a suspect spraying graffiti on a wall or vehicle
13,Vandalism,28,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.33585408329963684,0.5850460529327393,0.6793202757835388,0.8023251295089722,-0.09023928642272949,Arrest,0.6752853393554688,a suspect spraying graffiti onto a wall with a can,vandalism a suspect spraying graffiti onto a wall with a can
13,Vandalism,29,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.31944577097892757,0.5367504358291626,0.756661593914032,0.8796396255493164,-0.024379730224609375,Robbery,0.561130166053772,a vandal hitting a sign until it bends,vandalism a vandal hitting a sign until it bends
13,Vandalism,30,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.3057655274868011,0.508947491645813,0.7811539769172668,0.915272057056427,-0.07914364337921143,Shoplifting,0.5880911350250244,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
13,Vandalism,31,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.3057655274868011,0.508947491645813,0.7811539769172668,0.915272057056427,-0.07914364337921143,Shoplifting,0.5880911350250244,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
13,Vandalism,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.3057655096054077,0.508947491645813,0.7811539173126221,0.915272057056427,-0.07914364337921143,Shoplifting,0.5880911350250244,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
13,Vandalism,33,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.27228196263313287,0.46706849336624146,0.7390291690826416,0.9148051738739014,-0.07702237367630005,Shoplifting,0.5440908670425415,someone striking fixtures until visible damage appears,vandalism someone striking fixtures until visible damage appears
13,Vandalism,34,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.2654921650886536,0.45517516136169434,0.7479172945022583,0.9323530197143555,-0.06793880462646484,Shoplifting,0.5231139659881592,a person deliberately damaging property without taking anything,vandalism a person deliberately damaging property without taking anything
13,Vandalism,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.09567593932151788,0.26189595460891724,0.5184682607650757,0.9540625810623169,-0.2905356287956238,Normal,0.552431583404541,a person repeatedly kicking a public fixture,vandalism a person repeatedly kicking a public fixture
