eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Vandalism,Shooting,10,1,a visible muzzle flash from a discharged gun,75.48578999240625,33.49863955440359,0.5480434894561768,0.35696157813072205,0.1910819113254547
Vandalism,Shooting,10,2,a shooter raising a gun before firing,69.29256404870772,31.294492112617935,0.8764543533325195,0.787817656993866,0.08863669633865356
Vandalism,Shooting,10,3,a person firing a handgun in surveillance footage,75.47958573667458,35.885188684742154,0.7068328857421875,0.5012344121932983,0.20559847354888916
Vandalism,Shooting,10,4,an armed shooter discharging a weapon toward people,72.00296210126078,31.015239811621555,0.8156321048736572,0.6796151399612427,0.13601696491241455
Vandalism,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,62.52785721594796,24.210201481403377,0.8840121626853943,0.8437393307685852,0.04027283191680908
Vandalism,Shoplifting,11,1,a person hiding a retail item while browsing shelves,59.917933638160484,23.091417657591002,0.7296229600906372,0.6929744482040405,0.03664851188659668
Vandalism,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,62.93302958331313,25.270227034232185,0.567441463470459,0.5002214312553406,0.06722003221511841
Vandalism,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,42.08931543147044,17.19349938902344,0.9226850867271423,0.9260932803153992,-0.003408193588256836
Vandalism,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,67.99208311117575,30.984972268089734,0.4592972695827484,0.36581704020500183,0.09348022937774658
Vandalism,Stealing,12,0,a person taking an unattended bag and leaving,68.19337674158089,35.15140644289279,0.9450432658195496,0.8963953256607056,0.048647940158843994
Vandalism,Stealing,12,1,a thief lifting a phone or package from public space,51.71056500735139,23.10133032135257,0.9913483262062073,0.9886474609375,0.0027008652687072754
Vandalism,Stealing,12,2,a suspect carrying property while the owner is distracted,74.94171123282655,63.58925365217981,0.9473778605461121,0.8880974650382996,0.0592803955078125
Vandalism,Stealing,12,3,a person pocketing an unattended item and walking away,64.00808922926126,29.175536233945877,0.9831504225730896,0.9698066115379333,0.01334381103515625
Vandalism,Stealing,12,4,a thief removing a bicycle after handling its lock,64.49115947414624,30.42145658700125,0.9927352070808411,0.9874637722969055,0.005271434783935547
Vandalism,Vandalism,13,0,a person spraying paint across a wall surface,68.79553422842648,44.83859425243634,0.7634714245796204,0.6653032302856445,0.09816819429397583
Vandalism,Vandalism,13,1,someone scratching a parked vehicle with a tool,77.7580986541289,54.28438244949426,0.5096948742866516,0.2993367612361908,0.21035811305046082
Vandalism,Vandalism,13,2,a person repeatedly kicking a public fixture,73.92093882453051,42.84905780014092,0.4748361110687256,0.32948046922683716,0.14535564184188843
Vandalism,Vandalism,13,3,a vandal hitting a sign until it bends,75.89509853025922,42.62610810315925,0.9837965369224548,0.9615029692649841,0.022293567657470703
Vandalism,Vandalism,13,4,a person marking property with deliberate graffiti strokes,56.00166954798333,45.295313176169934,0.9940650463104248,0.9922819137573242,0.001783132553100586
